"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"42160",42160,3453,93,23,11,-41.2724301218987,2.27854214060586
"42161",42161,3111,74,22,20,-44.9310356285423,9.94129576060036
"42162",42162,6871,65,24,22,15.781179163605,19.2126388354404
"42163",42163,9116,94,21,10,-29.3204284273088,6.34597624007193
"42164",42164,3176,25,5,32,9.71628543920815,8.72416650128621
"42165",42165,9464,53,4,20,-39.0845639165491,23.9119244306823
"42166",42166,7642,44,8,31,17.0629276195541,26.1255689750921
"42167",42167,3349,48,10,12,-22.5154571002349,4.64142228593351
"42168",42168,9571,45,17,30,38.9356898842379,25.8840806449128
"42169",42169,9927,80,16,19,-14.7305018734187,14.9457452812216
"42170",42170,6949,36,20,22,-44.0196987241507,20.1112045688145
"42171",42171,807,98,24,14,-4.85195636283606,12.1923807773241
"42172",42172,7100,59,10,27,-32.3405795264989,20.8454622082612
"42173",42173,2282,30,19,25,-3.8058991311118,2.68153982329019
"42174",42174,6617,31,6,15,-42.9934589192271,7.0578580584249
"42175",42175,4924,38,4,29,-28.6960277706385,12.9607935680237
"42176",42176,10365,28,8,11,-15.4270177939907,3.72305428828578
"42177",42177,409,96,23,30,-44.3843524437398,26.0062489924808
"42178",42178,5518,41,17,23,6.20431227143854,20.821597736666
"42179",42179,924,89,12,20,-26.8059588503093,6.3217807845003
"42180",42180,4415,36,20,9,-24.1076426114887,14.5570965491973
"42181",42181,4994,96,15,9,1.51987192220986,3.49328268351569
"42182",42182,11382,41,14,32,11.1674370942637,8.60664188741101
"42183",42183,7506,98,8,25,43.0772014893591,12.3408627026908
"42184",42184,10260,64,20,32,32.0380148477852,19.0569502809392
"42185",42185,285,78,9,26,-49.3030342739075,0.271116735106334
"42186",42186,3064,69,16,30,12.5465504825115,7.98788039267436
"42187",42187,3730,89,9,28,-39.4308891613036,13.4167170544688
"42188",42188,4021,38,4,25,26.7163997516036,24.0990930990875
"42189",42189,12307,90,17,8,-12.8527444554493,9.17836983477371
"42190",42190,7595,94,12,32,-30.657379119657,3.37314345293958
"42191",42191,6990,72,11,22,17.148668714799,24.5166856906808
"42192",42192,8085,38,17,24,36.8833503453061,21.2974138993295
"42193",42193,9982,46,13,28,-1.11910672858357,21.7960360462642
"42194",42194,2017,52,6,22,-37.1611190261319,9.22860528779356
"42195",42195,4238,94,6,20,41.565421060659,22.1160405858404
"42196",42196,9173,94,12,29,-21.3296749861911,13.7783015131466
"42197",42197,4953,94,3,24,45.5706437351182,11.820993039208
"42198",42198,8042,92,23,8,27.5831383420154,17.4838588976627
"42199",42199,11437,66,11,24,10.8333270065486,23.0433888575661
"42200",42200,8920,61,10,30,33.8378210319206,25.638570735408
"42201",42201,9297,28,15,18,-12.9056134261191,21.6531574095045
"42202",42202,5262,32,25,31,5.18056580331177,11.841643598767
"42203",42203,249,89,25,21,29.4797309674323,17.3621527220868
"42204",42204,2402,39,13,25,41.0028273472562,2.01790651757596
"42205",42205,104,37,24,15,34.6286124316975,5.76452145683556
"42206",42206,10866,55,3,25,-30.8729354757816,1.40720458076335
"42207",42207,8418,34,23,12,46.7509282520041,21.0759321333233
"42208",42208,10784,45,5,12,42.0007979264483,8.47959987698775
"42209",42209,4509,71,12,9,-49.8931831680238,10.3730679547535
"42210",42210,9952,60,2,9,23.2150342082605,19.9022893967966
"42211",42211,5481,83,19,22,8.4123796550557,2.78877615138213
"42212",42212,5099,63,5,14,-12.1311348397285,24.0265620135944
"42213",42213,8892,100,5,11,-37.2109217569232,7.02328174570249
"42214",42214,1756,38,17,27,-1.60790090449154,13.7004942298923
"42215",42215,4748,47,13,24,-46.4550161734223,12.0757657123024
"42216",42216,9860,31,16,11,49.063172400929,12.4276530425935
"42217",42217,5679,55,14,11,-6.09140298329294,26.0124057287937
"42218",42218,5599,74,10,21,27.6411453960463,6.95058647621446
"42219",42219,1046,52,23,29,4.26039069425315,2.00652038127719
"42220",42220,6927,99,19,26,47.2430470399559,17.8734376005097
"42221",42221,2719,44,4,11,-14.330835477449,25.8613480501655
"42222",42222,6350,28,16,27,-6.17867321707308,1.85804659384931
"42223",42223,2745,99,20,9,7.77126988396049,0.141638050584821
"42224",42224,8069,87,3,17,-40.9415389178321,17.5015282445787
"42225",42225,4906,32,23,31,21.8278294662014,13.0932650458638
"42226",42226,7564,63,24,13,0.443555763922632,16.9068038888788
"42227",42227,4923,47,10,14,-2.30751326307654,20.548681877611
"42228",42228,6266,51,21,32,-12.3501078924164,21.2887950324093
"42229",42229,8386,43,18,22,32.3059262474999,20.8142566495328
"42230",42230,1244,72,8,20,20.0698784552515,12.0213829707054
"42231",42231,2258,79,8,29,-39.9191749980673,18.8684607861973
"42232",42232,11698,83,25,25,19.0357479732484,5.14983914248319
"42233",42233,8210,83,11,28,33.835810306482,22.7301145291121
"42234",42234,1566,63,15,22,19.7845058050007,21.9715549128554
"42235",42235,3731,41,19,14,-36.5850082831457,10.4795945546317
"42236",42236,4348,96,13,9,-43.4290081495419,4.23010801232257
"42237",42237,9448,26,8,31,-5.58967359829694,20.5293969863441
"42238",42238,424,76,23,13,-14.6760413888842,2.28456150678429
"42239",42239,12189,98,16,29,48.7241185968742,26.30304919599
"42240",42240,298,94,2,13,-20.8575816359371,5.74329294320755
"42241",42241,3400,92,16,30,20.2228092588484,3.3785991480879
"42242",42242,10536,39,14,26,-27.4833002127707,11.4686967574405
"42243",42243,8428,75,15,26,9.25952759571373,7.28026485326071
"42244",42244,3349,78,10,14,31.3165883766487,19.3289196279934
"42245",42245,11599,51,13,30,22.9425944387913,0.878650354551151
"42246",42246,10925,25,15,22,28.3874872140586,7.26130042649666
"42247",42247,9150,70,9,23,-10.818361514248,9.74753388719051
"42248",42248,7481,43,11,13,22.9590610833839,15.573756959368
"42249",42249,1277,49,16,9,-29.9885391257703,10.704559080804
"42250",42250,2044,72,12,32,31.3996181124821,23.3657523998898
"42251",42251,6290,71,22,20,-20.233501214534,2.25650998238474
"42252",42252,8676,91,5,26,-1.44794434309006,3.78090016398113
"42253",42253,10154,69,12,32,25.7028500316665,9.54875701979268
"42254",42254,9843,83,25,22,-24.9941206770018,10.9152028522072
"42255",42255,2513,86,22,10,46.9209017464891,19.1289579593814
"42256",42256,8751,29,2,21,-25.9962402516976,17.3067337969176
"42257",42257,5362,47,15,23,-6.03823203127831,19.1582896204237
"42258",42258,1923,88,18,15,-37.5742909498513,22.139800806676
"42259",42259,12076,50,6,21,-3.80755451042205,17.2793522735233
"42260",42260,6518,57,22,10,43.5302657773718,8.19036708045332
"42261",42261,216,63,13,27,-46.6354487696663,9.86442861596495
"42262",42262,11555,54,12,26,44.2092060577124,25.5625562974501
"42263",42263,1204,26,23,18,37.4550691572949,22.8003056703056
"42264",42264,11296,90,18,12,-28.5972957033664,9.59123179133376
"42265",42265,8239,95,11,14,-41.1854930222034,4.39255542423087
"42266",42266,2332,70,9,15,-8.15349922049791,8.50570791476127
"42267",42267,4072,87,7,8,48.5700045246631,20.6092527535274
"42268",42268,7252,77,20,8,5.95808839425445,10.3004800332542
"42269",42269,4700,69,2,26,-46.4429411105812,7.06995687826164
"42270",42270,5731,36,5,15,-34.5927412156016,26.0197636285753
"42271",42271,670,37,2,31,-44.931734376587,10.6936197352377
"42272",42272,863,76,20,22,-38.9844005927444,11.3488511281484
"42273",42273,4574,100,15,26,-15.0860412046313,21.7550229879685
"42274",42274,5172,43,5,15,20.1384791405872,7.64515939849336
"42275",42275,662,69,22,17,-19.7262385161594,2.00112374325562
"42276",42276,10287,34,14,10,-44.4550436921418,25.9825068429285
"42277",42277,6790,77,18,32,30.2631583297625,15.7762807892179
"42278",42278,10867,61,8,15,-14.9968614103273,19.548148252324
"42279",42279,3751,54,21,28,-42.3095053294674,4.69115395797021
"42280",42280,299,42,12,30,-45.0221723178402,0.905875591267832
"42281",42281,1756,100,10,10,-28.6517212167382,2.38752257273835
"42282",42282,9538,70,3,26,2.72229618858546,22.6437392179184
"42283",42283,740,73,11,32,36.2292749108747,17.8008380304673
"42284",42284,6798,86,4,10,-37.6643436495215,16.4944448618724
"42285",42285,6377,54,9,30,26.639657933265,4.32703240586747
"42286",42286,11022,63,2,9,-7.03867366537452,13.7817423311535
"42287",42287,2635,99,18,16,-47.9089930420741,9.37658781272033
"42288",42288,172,77,17,24,-29.4417624361813,1.70626805672562
"42289",42289,12059,38,11,18,2.61192612815648,12.6531547220848
"42290",42290,172,28,14,28,19.6776361437514,7.20631720496668
"42291",42291,11230,44,7,23,19.2374200560153,7.83206880660565
"42292",42292,2076,95,3,28,48.2490840833634,14.022175271238
"42293",42293,6518,48,9,18,47.5148257799447,22.2686780734581
"42294",42294,11842,56,3,30,-24.9281932134181,23.7806012166238
"42295",42295,5376,38,11,23,40.5743295326829,7.95173999772966
"42296",42296,8088,98,16,15,21.0531160701066,18.6119800775917
"42297",42297,11926,35,18,18,-43.7029029475525,6.43905298653757
"42298",42298,7493,43,4,10,-15.5376207316294,7.43471633000835
"42299",42299,4460,90,11,10,-25.4899173276499,7.46603917007009
"42300",42300,11750,77,20,24,-12.5748926075175,4.35314124571229
"42301",42301,11410,92,14,22,38.1273553241044,2.47044776806794
"42302",42302,58,99,3,31,-28.4916046774015,22.2972144746373
"42303",42303,5048,87,17,9,-17.0657761162147,0.212379708839115
"42304",42304,2892,90,8,17,-32.7856750693172,8.09483921026648
"42305",42305,9420,75,12,20,-1.39923261012882,3.44113105748245
"42306",42306,8716,87,13,11,-11.3663461292163,3.18834744100342
"42307",42307,11353,91,11,32,-19.6260472526774,12.3573550655029
"42308",42308,8831,27,7,14,44.5330824470147,8.90693992385687
"42309",42309,3081,64,3,28,-47.5986528676003,10.0397057691154
"42310",42310,1636,65,14,16,28.5580493509769,20.9018084574179
"42311",42311,10092,51,25,31,-16.5867329575121,14.3635121865056
"42312",42312,10623,61,13,11,28.9462150773033,6.74881387868314
"42313",42313,2815,48,3,32,-42.6552079617977,26.3906418169646
"42314",42314,8435,47,24,9,-40.8400673652068,14.0085524048763
"42315",42315,7813,58,6,18,36.2716149538755,1.00440190012124
"42316",42316,3562,25,23,29,10.2682873141021,4.49400933034578
"42317",42317,4976,58,5,23,-18.8777603209019,8.23144766698265
"42318",42318,3077,53,11,18,27.3060561856255,7.15129858124349
"42319",42319,5301,37,17,21,13.1618359358981,10.2675049139762
"42320",42320,5530,57,2,32,31.6077810712159,10.5435179034863
"42321",42321,7355,52,13,26,0.22715306840837,17.9601575740804
"42322",42322,6935,94,9,8,-26.3602256542072,7.35499280587304
"42323",42323,7250,33,14,14,-35.7798876008019,23.5558014605755
"42324",42324,4539,43,22,19,-20.8978265058249,25.0954620678688
"42325",42325,7785,96,7,21,7.88136452902108,12.3299437173959
"42326",42326,4315,52,9,30,8.02150536328554,23.1870568065217
"42327",42327,230,80,16,32,9.98038547113538,7.62604215863743
"42328",42328,12144,85,14,8,1.93707046564668,18.6935595515254
"42329",42329,9744,72,16,27,-7.63420814182609,23.5814030335119
"42330",42330,2325,43,18,26,-43.652085470967,12.465503385681
"42331",42331,2031,98,12,24,44.7167014703155,5.55049558521435
"42332",42332,2160,34,16,23,15.6185205793008,17.9632664949836
"42333",42333,9953,60,20,30,48.4468646813184,6.15337478490872
"42334",42334,2043,51,8,24,47.0562495058402,5.32494386264379
"42335",42335,4062,57,3,19,33.1512638134882,19.6804094270694
"42336",42336,637,82,4,21,25.2757845912129,1.8705562963034
"42337",42337,99,80,8,23,31.0048195300624,11.4876831424488
"42338",42338,4778,85,13,16,31.6527151037008,18.5801277594164
"42339",42339,7388,78,11,28,15.6729319132864,19.1334609974287
"42340",42340,7045,99,19,8,-11.6640374762937,9.951774964032
"42341",42341,10600,38,16,9,-36.4059218671173,25.2716058343791
"42342",42342,5336,25,16,8,-1.01193124428391,5.35224438917637
"42343",42343,12058,71,3,17,18.7590236077085,19.0306509306515
"42344",42344,4511,66,20,18,20.7739104749635,24.8560827718317
"42345",42345,1571,28,14,11,-34.9808122031391,1.13018117884896
"42346",42346,1048,45,14,12,23.7455370370299,1.20401316846162
"42347",42347,9297,66,13,15,12.321001989767,7.18139720137161
"42348",42348,397,78,20,8,1.22813549824059,22.7954262448766
"42349",42349,10454,70,4,13,41.0283863544464,23.0694823038117
"42350",42350,1453,91,23,26,-21.5647083008662,19.1420925185662
"42351",42351,1985,76,5,18,43.8607859890908,2.32754923377023
"42352",42352,6970,83,23,14,49.6008743997663,9.25003633676423
"42353",42353,7741,37,20,27,10.7131326803938,24.0120820723516
"42354",42354,4155,25,17,27,0.713425711728632,6.0930374166267
"42355",42355,4224,47,18,14,-20.3246662160382,6.23325806930731
"42356",42356,8007,91,13,26,-4.18472178280354,21.9406479344228
"42357",42357,1284,79,16,26,44.6972523350269,14.6691466192487
"42358",42358,3244,77,25,18,30.2941436180845,22.0753336596503
"42359",42359,5347,55,12,12,23.7480724463239,2.22711091033462
"42360",42360,11979,79,23,11,-24.131417949684,15.200652961425
"42361",42361,12002,39,9,30,-29.4308165321127,23.0006916716537
"42362",42362,8426,41,23,28,-21.3463172316551,17.0686398263075
"42363",42363,5715,53,16,22,-44.6550608612597,9.20973703554808
"42364",42364,5662,49,17,24,20.6189617747441,5.61433151446702
"42365",42365,201,41,10,16,20.1894240453839,5.26814190125396
"42366",42366,2943,67,12,26,-37.4442788539454,10.2938687322871
"42367",42367,243,74,14,11,10.8310086419806,1.36967050672881
"42368",42368,6220,84,12,12,-32.0118468254805,4.42793055060925
"42369",42369,5466,54,15,22,4.96018710546196,21.4417813531747
"42370",42370,5538,71,25,23,-42.8734204731882,9.7095570697987
"42371",42371,7532,60,12,18,-47.8755644056946,0.701892947968794
"42372",42372,11864,47,21,20,-32.5616763904691,16.9870665344927
"42373",42373,5702,28,16,17,-18.9234645105898,11.153923160295
"42374",42374,1358,67,25,30,-6.17878925986588,16.7542172032231
"42375",42375,8301,97,17,29,-8.24981359764934,16.9437451396764
"42376",42376,12219,79,22,23,-40.5156829161569,4.94541853740578
"42377",42377,1386,90,18,8,-9.12537609692663,14.174952146508
"42378",42378,12286,35,19,25,42.791801225394,19.7932643448208
"42379",42379,10520,72,18,25,34.4181319698691,1.02398959181295
"42380",42380,599,27,14,17,-48.4980860725045,2.82850421124906
"42381",42381,1041,69,5,15,38.6283373460174,11.5898750898943
"42382",42382,7046,63,15,19,-26.2562432093546,3.13442579785688
"42383",42383,4813,91,12,21,28.8425367325544,19.8401109170353
"42384",42384,1775,63,4,31,-32.7176110586151,5.67003464434645
"42385",42385,7352,34,9,25,39.8479209048674,11.6260030465641
"42386",42386,7280,57,21,25,-29.5111839892343,2.83804595374595
"42387",42387,9322,27,6,29,17.7350409328938,5.76488600441092
"42388",42388,8018,48,5,32,-43.221704591997,7.59201161841559
"42389",42389,10852,69,18,22,-36.9343525497243,9.43439862556034
"42390",42390,11087,100,19,20,13.1266742246225,12.4643143149796
"42391",42391,3253,77,19,21,0.6864765426144,22.3193060786813
"42392",42392,4123,79,25,32,21.1644724011421,14.881945679629
"42393",42393,11876,82,3,18,-12.9532902967185,7.43420552781643
"42394",42394,3233,25,8,17,-27.4478826206177,19.1062961505111
"42395",42395,8929,60,6,17,-48.9292070269585,0.757031598577043
"42396",42396,1090,69,12,22,48.3061420498416,4.06554526075767
"42397",42397,10562,32,19,17,-34.6715660998598,17.4171588458372
"42398",42398,9731,90,11,20,-19.4249184802175,12.3944538245944
"42399",42399,4383,34,12,16,-23.0810077162459,5.32589600148331
"42400",42400,881,68,22,14,-49.9471910530701,24.8647980477221
"42401",42401,4261,94,2,31,13.2422860944644,13.2316052547225
"42402",42402,10587,82,9,10,-16.7190451407805,9.55862052861578
"42403",42403,1888,68,11,29,-21.5712894452736,16.2938245940071
"42404",42404,5891,41,4,17,-6.76278246100992,24.7605772979434
"42405",42405,1984,90,7,10,-14.2436921596527,25.2066844867161
"42406",42406,3657,88,7,9,-31.3431057380512,11.091021619427
"42407",42407,11388,56,10,30,33.1399650778621,15.8862816287971
"42408",42408,1029,95,24,12,-44.7262671543285,13.1617840781705
"42409",42409,4381,65,21,23,43.9471310935915,23.9008026077256
"42410",42410,6444,98,4,27,-20.5025433329865,25.8503240984166
"42411",42411,5948,81,24,28,17.6544127287343,11.3959375196814
"42412",42412,1105,77,10,28,-46.993545955047,5.33875236532278
"42413",42413,1099,62,25,11,13.6168523458764,24.6000717685185
"42414",42414,7546,34,19,20,-21.4049304602668,1.83758592158556
"42415",42415,4808,53,13,27,32.0599883096293,4.01742299414147
"42416",42416,5414,57,20,10,-7.64489681459963,0.834094282025471
"42417",42417,5254,42,8,23,42.6097887801006,25.1904095777727
"42418",42418,7689,75,7,17,23.7008994910866,6.55333768892684
"42419",42419,844,84,4,27,-37.5082023441792,7.99415204112534
"42420",42420,10272,26,24,12,6.68577351607382,12.8836577109937
"42421",42421,9365,78,8,18,-13.6084566125646,3.99701788073964
"42422",42422,9560,94,12,25,32.0257336134091,23.5453189995005
"42423",42423,5858,99,7,31,-29.2270588455722,26.2153469071896
"42424",42424,10437,55,22,21,8.00048829987645,23.9471710590688
"42425",42425,11048,82,22,9,42.791734309867,16.0643571902018
"42426",42426,5042,82,5,21,3.94472491461784,18.8595531304209
"42427",42427,9997,73,7,13,-4.90277467761189,16.5656196447981
"42428",42428,1770,87,8,10,-14.7091298829764,9.84208004678599
"42429",42429,3971,40,2,15,-25.4591497359797,0.476342274260707
"42430",42430,1391,79,16,26,5.54019205737859,2.70347428922704
"42431",42431,8056,32,11,21,-20.1523571508005,1.25945497734193
"42432",42432,3655,63,5,10,-35.7760618207976,22.3221255999201
"42433",42433,7259,58,4,12,-23.8431317266077,5.69948738113628
"42434",42434,6711,60,14,29,-34.9076472455636,8.32011049169209
"42435",42435,3864,33,9,20,44.0910813165829,2.81716120787687
"42436",42436,3725,85,2,20,-44.7560646571219,12.8216303044464
"42437",42437,5089,99,6,26,-15.5132915824652,22.5946296077024
"42438",42438,8985,60,10,26,-14.5167947513983,7.27653919505631
"42439",42439,9410,36,23,26,32.0922164944932,6.33877183205797
"42440",42440,4261,26,9,10,5.17150135710835,23.9909352651099
"42441",42441,4549,61,14,11,36.4081028848886,14.7109744894379
"42442",42442,2073,31,23,25,-36.4842542214319,26.0496885509088
"42443",42443,9175,74,15,29,-45.8714229753241,20.3169791998107
"42444",42444,12003,95,18,17,-21.5601752512157,5.77178307721228
"42445",42445,4230,78,21,26,-14.1435380093753,8.02293508539884
"42446",42446,7503,75,22,27,-42.4681322416291,25.747333423692
"42447",42447,9795,43,9,23,-40.3072225162759,20.9548990189631
"42448",42448,1812,70,12,17,-27.6217800797895,13.5633875079756
"42449",42449,5361,74,11,8,10.229090298526,2.94015996454027
"42450",42450,5332,41,19,23,30.2700428059325,0.756603409728967
"42451",42451,12036,50,15,16,40.6357254367322,5.09800822157413
"42452",42452,10426,42,22,23,-25.3053983906284,26.4770050230515
"42453",42453,2959,35,4,8,31.7459468729794,8.27746888932073
"42454",42454,1071,35,10,20,24.8670515138656,16.3330610582049
"42455",42455,11022,68,2,17,-3.37288125883788,0.691010210126871
"42456",42456,6020,48,25,29,17.5534529378638,22.3607337029525
"42457",42457,2335,100,18,9,18.5130008030683,23.8810522929931
"42458",42458,6685,71,6,9,-32.5794642558321,1.22092680379935
"42459",42459,3377,42,17,29,9.95866043958813,2.04839687549649
"42460",42460,7417,67,10,29,11.1990708392113,19.3102548735761
"42461",42461,9605,56,11,21,41.5208536898717,10.4651300748556
"42462",42462,6954,40,4,20,9.09369438886642,3.34590978830447
"42463",42463,12260,28,21,10,-42.9075795924291,12.838101807235
"42464",42464,7212,36,4,8,33.4356411127374,24.3549572986737
"42465",42465,9064,32,17,15,42.3003470525146,3.1748866732514
"42466",42466,4445,51,18,8,-39.1326691955328,16.0522311554688
"42467",42467,10570,25,11,30,7.56998306605965,13.725832735782
"42468",42468,11320,91,10,19,-2.83282021991909,3.80875257726549
"42469",42469,337,78,12,12,41.0133518045768,3.55013294810709
"42470",42470,10956,87,2,31,-10.3305091150105,18.5828552769073
"42471",42471,3603,87,6,8,-46.029897313565,21.3574094186539
"42472",42472,7189,98,5,29,35.0249911192805,12.8833192924333
"42473",42473,3675,63,22,21,-30.8353130472824,26.35169534473
"42474",42474,10205,82,16,15,-15.8826925558969,9.13256111814151
"42475",42475,9642,79,5,32,-33.3482641261071,14.6910143960419
"42476",42476,5445,78,4,30,25.51794804167,2.3177383038057
"42477",42477,4538,59,18,30,49.3525922298431,5.58236166816717
"42478",42478,10266,36,7,27,44.053920567967,15.8955271663631
"42479",42479,2991,86,6,26,42.7596125053242,21.7390803216365
"42480",42480,10918,92,6,11,30.4112762212753,7.13885841220128
"42481",42481,8136,35,15,24,-28.7921272451058,9.2521454757927
"42482",42482,1903,28,23,27,39.2906228546053,8.17459027629625
"42483",42483,4682,60,11,14,8.40933870058507,3.5871656967306
"42484",42484,4530,88,16,19,10.520919598639,2.67738203991856
"42485",42485,8237,51,5,19,-30.603775032796,25.8906498679856
"42486",42486,1232,98,4,15,2.4146948941052,14.9404975323123
"42487",42487,3899,29,4,32,39.5903739379719,16.5527769840383
"42488",42488,1658,92,16,25,41.352130821906,22.8448825473269
"42489",42489,1728,36,21,14,40.7572757219896,3.95648884779401
"42490",42490,11795,93,13,16,36.2476076930761,19.1115740326222
"42491",42491,6656,35,2,27,0.905700703151524,25.1825399935208
"42492",42492,8422,89,16,15,-27.313304762356,24.0581551763632
"42493",42493,4543,57,21,27,-29.4735889416188,6.9405637377291
"42494",42494,7728,91,19,10,-10.4229912394658,2.34668439683481
"42495",42495,1713,56,20,18,19.7234847582877,12.2824430622065
"42496",42496,8925,88,11,29,-45.0850405497476,11.3150360181078
"42497",42497,9340,45,21,18,-49.0855092182755,19.5459709989328
"42498",42498,5270,51,19,11,1.59008661285043,14.255341803197
"42499",42499,12296,85,13,23,-40.2958220802248,10.0086146721311
"42500",42500,4708,98,24,23,-28.379870695062,3.51357062664023
"42501",42501,543,76,16,19,-9.38260110560805,15.5266643116788
"42502",42502,6903,59,6,10,-22.1775811631233,6.36675930180959
"42503",42503,3859,94,22,28,-17.2179917804897,17.5890595009292
"42504",42504,3490,94,23,19,-40.7632367452607,17.3333276060887
"42505",42505,5654,30,20,16,-19.0241864416748,23.7877679704751
"42506",42506,10595,72,2,27,-42.6038065226749,25.4032138207676
"42507",42507,9773,34,10,19,45.6119681475684,18.4080034128088
"42508",42508,1591,96,22,23,-27.5543576106429,13.5786240430751
"42509",42509,655,57,12,31,-41.4423089008778,15.739479388806
"42510",42510,9933,89,19,29,13.261692551896,20.2050400068618
"42511",42511,6858,87,12,32,18.0034704972059,5.64863947264198
"42512",42512,3833,38,11,11,34.6317749004811,9.64086210623733
"42513",42513,1167,71,18,20,22.0997574971989,2.03027047750517
"42514",42514,1666,64,13,22,36.1512305447832,22.6571222587917
"42515",42515,11937,67,14,8,8.80418408196419,14.2675552760412
"42516",42516,9224,74,20,12,27.6748664211482,24.1521191000629
"42517",42517,1147,84,8,16,-41.3337057689205,0.534688913917169
"42518",42518,7643,62,20,18,43.2717447169125,0.911583044257481
"42519",42519,8533,45,16,9,-33.4763064282015,18.0091861689254
"42520",42520,5471,58,4,28,24.7704663546756,15.202868337882
"42521",42521,584,73,25,23,-26.1403807206079,0.981863122818526
"42522",42522,10075,86,23,10,1.85280123259872,19.9893873125333
"42523",42523,3109,35,13,28,37.0175135321915,23.0632308860668
"42524",42524,5288,87,2,29,33.1830990500748,3.6160332669795
"42525",42525,1226,27,4,9,27.9509780230001,16.9504368266971
"42526",42526,9845,82,7,10,-18.4827603399754,22.8212734737427
"42527",42527,10345,82,12,30,39.3918477231637,2.27527945029503
"42528",42528,8133,99,5,27,7.92297262232751,21.9418796629778
"42529",42529,5685,75,7,15,36.489654914476,5.07672136034397
"42530",42530,10707,92,4,30,-17.6733498228714,13.9577808967582
"42531",42531,875,71,16,32,-46.5616364264861,18.2096218616753
"42532",42532,10007,54,22,16,-14.0296610305086,17.1672608289325
"42533",42533,4764,57,2,11,34.9106323672459,17.3502022299124
"42534",42534,7534,39,10,14,39.9069257779047,14.2049729533805
"42535",42535,7222,84,5,30,-44.0731314010918,23.8146030797118
"42536",42536,9148,40,9,30,-25.7296609925106,8.38705070834374
"42537",42537,56,53,25,31,-33.6076744366437,26.3456425506878
"42538",42538,7559,88,12,20,-32.2800275869668,25.3843352279721
"42539",42539,6701,64,14,9,7.13375664781779,23.9505160172158
"42540",42540,8137,96,15,32,-26.403223304078,4.85086757772206
"42541",42541,11688,88,23,13,-25.7412535138428,0.368925844143378
"42542",42542,11471,37,8,22,-46.4010121999308,15.2634685696079
"42543",42543,6802,49,16,31,24.1615895414725,16.5233968038522
"42544",42544,2789,100,20,20,-15.387364430353,7.62585523900599
"42545",42545,6931,33,15,15,-3.8008316187188,19.9028287588966
"42546",42546,7911,94,12,29,-41.9337435159832,18.0778396098726
"42547",42547,3777,77,7,18,16.7401783633977,15.3566990978208
"42548",42548,2690,28,3,13,5.83761788439006,16.292892007198
"42549",42549,3170,57,14,10,47.1071618143469,2.78273403105792
"42550",42550,12274,27,3,27,2.32442626729608,8.33842231005849
"42551",42551,78,27,10,23,32.2891988791525,20.338371329814
"42552",42552,10948,51,6,8,-38.0947998957708,1.1448669686059
"42553",42553,11372,80,14,24,19.6295323548838,9.21216287551401
"42554",42554,9339,82,12,20,18.3305222773924,19.3773209784031
"42555",42555,7462,32,20,8,-46.9765956746414,12.6194727003518
"42556",42556,4096,39,5,14,-47.2623758949339,20.0435627680577
"42557",42557,157,55,20,10,-12.7643435494974,13.1207775043128
"42558",42558,8197,45,6,12,3.25396796688437,10.4977862227175
"42559",42559,4935,83,12,17,19.6072739781812,16.4392542925719
"42560",42560,9230,57,4,30,-40.7449543010443,7.73029610799812
"42561",42561,11191,26,19,14,-13.0460859742016,14.660761364849
"42562",42562,2047,65,20,26,11.9967182166874,23.3136284761652
"42563",42563,7815,49,5,21,-16.0636777523905,10.6570473015027
"42564",42564,9373,32,8,18,-46.4848860399798,10.9888576642699
"42565",42565,11742,68,3,22,-25.6577201653272,3.07468302970822
"42566",42566,7287,83,7,21,36.8014564737678,25.0292111574616
"42567",42567,5821,35,21,29,25.3508877474815,4.15046564546321
"42568",42568,3286,53,2,8,-5.02261356450617,13.6487594649924
"42569",42569,6609,44,9,27,-45.7710062619299,18.3119343666069
"42570",42570,1751,31,13,31,45.2740386594087,1.58936208044365
"42571",42571,2373,99,8,31,15.9409241983667,8.50225436233007
"42572",42572,9113,31,10,16,-46.12120622769,13.8007931965245
"42573",42573,2846,71,11,21,4.81375206727535,25.6225990957927
"42574",42574,3433,71,6,24,4.47681418154389,1.22561049298244
"42575",42575,8982,65,6,13,9.44555937312543,6.92985321076494
"42576",42576,2035,54,21,24,-26.8552595749497,0.449023306258023
"42577",42577,8807,48,25,18,23.2114114565775,25.7953835779286
"42578",42578,6304,45,15,23,47.3097061272711,15.305199611282
"42579",42579,4062,88,7,8,-28.1646029790863,19.1861470250594
"42580",42580,7379,44,16,11,27.3466711398214,21.8419829536115
"42581",42581,4937,55,20,22,-2.07853596657515,5.34965447627148
"42582",42582,1827,55,19,27,33.7423354620114,6.16566852041078
"42583",42583,3697,96,15,25,3.45347633119673,18.3372001431391
"42584",42584,11749,65,11,29,-16.513006365858,7.69254675185704
"42585",42585,2741,95,8,10,27.4599087191746,5.82145657440065
"42586",42586,4816,99,11,29,-7.952561811544,12.8862969759626
"42587",42587,2350,88,20,32,17.2011807560921,23.0613668538576
"42588",42588,4462,75,4,24,29.7050050692633,5.86833490246884
"42589",42589,11752,35,18,31,16.658457252197,7.61625848058774
"42590",42590,10828,43,13,25,-46.5463176136836,14.9669591477937
"42591",42591,8166,48,5,28,38.2776567246765,14.5760061266241
