"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"17431",17431,10016,85,15,18,-3.68906306102872,9.56713781629084
"17432",17432,10095,76,9,20,-11.0772716812789,11.169054241528
"17433",17433,10046,75,4,25,-9.90420302841812,18.0025938030106
"17434",17434,10013,56,19,14,-7.22118562553078,13.3581333163665
"17435",17435,10085,39,13,18,-36.1916818888858,22.4126861931914
"17436",17436,10049,74,15,9,24.0467382827774,15.540524257977
"17437",17437,10074,66,9,25,35.3968501556665,1.16629830755619
"17438",17438,9958,41,23,10,11.2492423970252,4.65038310669758
"17439",17439,9961,59,2,12,-32.9211855307221,0.626973300315905
"17440",17440,10025,59,9,25,2.85144196823239,18.4711120114676
"17441",17441,10036,60,24,24,38.6562713189051,2.49375467054476
"17442",17442,9924,83,3,31,-13.0315159913152,23.4602129969869
"17443",17443,10040,39,3,9,21.3760144775733,0.029192633420229
"17444",17444,10033,35,24,10,-10.2870523231104,3.36746549766441
"17445",17445,9959,100,8,27,48.570578545332,15.8086561319178
"17446",17446,10017,39,24,17,-10.5619664071128,1.03301003115368
"17447",17447,10077,92,21,9,-15.415486251004,16.1215067014252
"17448",17448,10060,55,9,28,18.9936578040943,4.943414568434
"17449",17449,10020,60,24,17,-12.7133299363777,25.0734682054673
"17450",17450,9986,62,8,14,-27.4183676345274,20.0313261770508
"17451",17451,9941,85,20,30,-5.90453392360359,21.27798348148
"17452",17452,10049,62,6,21,-25.279609602876,25.824125266172
"17453",17453,9917,37,16,30,-18.6548640253022,10.7498285895807
"17454",17454,9939,73,20,8,6.8250282201916,18.4232287312497
"17455",17455,9984,49,9,24,3.79836733918637,26.3172222030559
"17456",17456,9951,50,19,22,-29.4416942866519,5.01307006790442
"17457",17457,10041,94,12,20,45.9135992452502,22.2879123725353
"17458",17458,9924,76,25,16,42.6353491842747,0.0398022536451463
"17459",17459,10079,46,19,8,-19.7142020100728,5.71670817893278
"17460",17460,9933,56,25,21,40.7957784365863,25.3385193914147
"17461",17461,9911,54,9,17,12.3235902749002,6.80097380306944
"17462",17462,10087,65,21,31,46.0169627796859,20.6181852735141
"17463",17463,9942,73,3,27,11.038331547752,4.67883722770098
"17464",17464,9981,90,6,24,-14.2069276887923,8.26290400872729
"17465",17465,9916,35,2,10,36.2638659775257,4.70585623954702
"17466",17466,10000,86,8,23,31.9931466830894,9.00360208327533
"17467",17467,10085,46,9,31,-33.4236952243373,18.0138091104622
"17468",17468,9977,78,15,21,4.49229774530977,17.0572630495639
"17469",17469,10035,51,13,19,-36.1044893041253,20.7307627671426
"17470",17470,10027,73,12,16,-25.2417345996946,6.48322085655434
"17471",17471,9910,47,5,21,-44.2056340165436,3.69813274841569
"17472",17472,9924,70,13,29,26.9789586309344,12.7454540331794
"17473",17473,9953,59,16,12,0.472299312241375,23.8702303213067
"17474",17474,9949,41,21,24,26.3967745006084,12.805877963464
"17475",17475,10045,47,25,10,16.3375544827431,17.503027772401
"17476",17476,10006,25,19,31,-16.3236849708483,11.8785826963116
"17477",17477,9990,86,9,11,24.687576550059,4.75331192938541
"17478",17478,10052,100,3,24,20.8418579539284,1.3427232987734
"17479",17479,9977,59,16,9,4.75857548881322,1.99347942381306
"17480",17480,10067,100,4,28,-7.7337009832263,11.2724325264627
"17481",17481,9994,53,9,26,-30.6618519127369,19.3579320708283
"17482",17482,10030,83,9,21,25.379387056455,7.18950340282661
"17483",17483,9954,92,13,18,-18.806516029872,0.6883616041122
"17484",17484,9935,58,20,26,-13.8739821501076,14.461110430998
"17485",17485,9918,98,3,10,-13.3665488567203,10.2312608297218
"17486",17486,10053,74,12,32,-40.1733016828075,6.30265369767672
"17487",17487,9971,67,7,20,6.44026398658752,24.9621832435681
"17488",17488,10028,33,19,17,9.25612449645996,11.1059930514528
"17489",17489,9921,60,2,30,21.0052237147465,11.6535039119979
"17490",17490,10065,59,16,32,-3.68073030840605,4.97711641983734
"17491",17491,10047,52,7,22,-13.9119053259492,19.0778523392088
"17492",17492,9920,26,6,10,-4.33567496947944,25.1835755786244
"17493",17493,10040,65,17,28,29.2183900019154,12.7757893568876
"17494",17494,9928,86,14,23,26.3268942944705,19.329056350301
"17495",17495,9978,59,22,22,-20.7940359832719,4.03852847620193
"17496",17496,9906,61,3,21,19.9087114538997,11.9841256359483
"17497",17497,9985,67,8,17,39.0247388975695,9.67231358002615
"17498",17498,10076,93,12,11,42.7556012291461,20.6285523535479
"17499",17499,9973,31,15,28,45.8015494281426,15.4787424456617
"17500",17500,9977,97,8,8,11.4743470214307,9.67461988668935
"17501",17501,10039,68,20,25,1.14175830967724,18.7303099957306
"17502",17502,10061,25,18,8,37.9879544489086,20.6223779469873
"17503",17503,9923,42,13,25,-45.1535699889064,9.35502601995808
"17504",17504,10002,91,21,11,-3.7508153822273,19.3026979984145
"17505",17505,9958,59,19,20,-17.9119374370202,13.8536476097698
"17506",17506,9977,48,3,10,1.36969333980232,3.76185556710581
"17507",17507,10028,96,9,27,1.63305217865855,23.7688677587733
"17508",17508,10014,51,16,13,11.5571879781783,7.42297165549919
"17509",17509,10087,94,11,14,-11.9786582887173,7.32940139456303
"17510",17510,10078,51,11,19,-5.33129614777863,5.27226933548157
"17511",17511,9983,100,14,10,43.5073811095208,20.6457257859493
"17512",17512,9996,41,10,12,-23.372550169006,4.21089042717731
"17513",17513,10020,59,20,11,-40.546968462877,8.6793352072488
"17514",17514,10006,63,21,8,-22.0182364573702,20.694331812615
"17515",17515,10084,98,25,17,3.93709631171077,24.0690123713191
"17516",17516,10042,82,19,20,23.3110261149704,1.04227621897077
"17517",17517,9937,38,17,11,15.1642759796232,18.004539936472
"17518",17518,10004,73,24,14,35.9956456115469,20.7250532596165
"17519",17519,9969,25,2,16,35.3846276411787,1.67756992095383
"17520",17520,9970,90,8,11,5.29144753236324,20.6580863278208
"17521",17521,10059,62,6,31,-32.0925405249,5.7928455682511
"17522",17522,9980,85,9,31,-45.0780448503792,12.7080202735853
"17523",17523,9949,77,11,24,45.8038593875244,24.9106463619974
"17524",17524,9988,76,8,27,47.4302107002586,0.0102226353455335
"17525",17525,9909,65,21,22,4.58176750689745,19.2285145041398
"17526",17526,10090,38,22,23,34.3648591311648,19.4888060817707
"17527",17527,9936,25,5,16,-14.1856220550835,0.819305962877348
"17528",17528,10061,57,21,21,48.6746030161157,3.15645611131401
"17529",17529,10011,50,14,15,12.1467926539481,19.5540645400009
"17530",17530,10075,44,16,17,-43.4226517332718,20.6774218359564
"17531",17531,9904,96,25,24,-18.0533149046823,4.66361487692385
"17532",17532,10080,52,14,10,47.8066158713773,16.9573945237491
"17533",17533,10025,84,25,21,43.2362435152754,4.2970249195483
"17534",17534,9933,92,23,10,2.68405899405479,24.261149371672
"17535",17535,9986,75,10,24,13.570514228195,11.1950780433058
"17536",17536,9905,50,25,18,18.9117918489501,1.05841504109371
"17537",17537,9994,55,2,19,4.15002130903304,8.62309997092979
"17538",17538,9971,84,9,10,46.8621505890042,2.74101496492536
"17539",17539,10040,99,21,20,-44.3551623029634,3.52352222757111
"17540",17540,9922,48,15,31,-22.5258784834296,5.41139881951758
"17541",17541,10060,78,21,22,-28.9975230349228,19.6691292443892
"17542",17542,10068,27,3,12,-35.2218314539641,1.80570715356665
"17543",17543,10012,53,5,21,11.6127314511687,26.1144535995547
"17544",17544,9932,30,16,29,-16.0623108036816,8.47064761370746
"17545",17545,9916,83,16,21,37.2143375920132,0.260065000841627
"17546",17546,9925,88,10,27,33.4994357544929,1.11450815037847
"17547",17547,10004,57,22,27,4.55056168138981,11.1510105432575
"17548",17548,10033,100,8,19,-43.8116717385128,21.2052898531533
"17549",17549,10035,89,14,21,13.8772844336927,15.1182745010816
"17550",17550,9988,32,3,20,20.7520907279104,8.93037890279759
"17551",17551,9965,82,17,22,34.117598994635,10.266786899749
"17552",17552,10056,63,22,21,-19.6767459856346,21.0621422386984
"17553",17553,9915,96,6,25,34.2994801001623,25.2907476978239
"17554",17554,9993,44,24,8,-38.5710344882682,9.04236920002778
"17555",17555,10037,39,13,12,2.25706580094993,23.4213579978992
"17556",17556,10091,25,21,27,38.3268203120679,10.2831134867631
"17557",17557,9957,67,22,8,-24.4132117833942,17.6195400920892
"17558",17558,10061,73,19,14,35.3712425334379,7.16184846566594
"17559",17559,9911,84,4,22,-30.4289823630825,24.8328199339181
"17560",17560,9978,41,18,12,-14.5387160824612,19.1904810234956
"17561",17561,10004,80,9,19,-31.5834930166602,23.3509404875059
"17562",17562,9996,84,21,13,19.5510580204427,8.553902016117
"17563",17563,9910,46,6,14,0.0132760731503367,8.63534785880242
"17564",17564,9986,33,12,8,37.1848988346756,10.5990568000125
"17565",17565,9911,98,20,22,-29.9907617503777,8.08163170578191
"17566",17566,10014,66,14,8,-46.5134665369987,5.20761711358838
"17567",17567,9908,41,25,23,6.02327599190176,22.9162731861486
"17568",17568,9992,25,5,27,-38.9223741367459,26.3275809909063
"17569",17569,9956,78,18,29,-12.3076374875382,13.2415708610523
"17570",17570,10086,57,23,10,7.91914560832083,19.7821446010796
"17571",17571,9928,76,5,26,32.5617844704539,4.82541953974171
"17572",17572,10012,94,6,30,42.1349917771295,24.0044226739686
"17573",17573,9985,88,8,18,-22.0627103932202,2.84930973715289
"17574",17574,10060,76,12,11,-10.3591434657574,25.2316775836856
"17575",17575,9988,66,4,15,36.4786828169599,12.0188536697116
"17576",17576,10036,33,6,10,42.6147130317986,21.8435327096065
"17577",17577,10041,79,7,26,-3.63405607640743,4.74934069545846
"17578",17578,10081,89,2,16,-20.4677720321342,8.60969296046416
"17579",17579,10037,33,14,26,-31.8350209388882,18.056193901943
"17580",17580,10083,87,25,11,-32.8619292937219,14.3199251209958
"17581",17581,10025,70,13,31,-2.58362158201635,21.6293185918513
"17582",17582,10076,87,20,27,-29.1847964981571,19.1687085451123
"17583",17583,9916,43,23,32,27.7600640663877,14.8591270658197
"17584",17584,9975,32,14,30,-18.4294001199305,4.04423421399295
"17585",17585,9906,34,7,25,-13.0119277397171,19.1345173376696
"17586",17586,10012,89,20,15,18.5482467059046,15.0092385717849
"17587",17587,9984,75,20,15,7.90705636609346,1.585599428243
"17588",17588,9930,93,7,27,46.9557509990409,1.56392752960068
"17589",17589,10031,92,20,12,-37.4231622321531,14.795204000775
"17590",17590,10002,74,22,9,-47.4973769625649,14.877622688079
"17591",17591,10007,96,16,26,4.29412578232586,18.3798192504954
"17592",17592,10070,30,8,27,-48.944563861005,16.7761727759747
"17593",17593,10084,100,20,13,20.6356533337384,0.182645358646289
"17594",17594,10064,34,20,32,18.2640686398372,20.0046258651507
"17595",17595,10097,27,16,27,25.6809314247221,3.80025538456137
"17596",17596,10032,33,5,15,19.4777177413926,0.0941458479929715
"17597",17597,10025,39,17,23,20.7073871977627,2.42435957277636
"17598",17598,10002,36,3,11,-23.8930992549285,2.01535214876919
"17599",17599,9955,47,23,9,22.8548731189221,25.5412899877545
"17600",17600,10004,91,21,14,21.9109240919352,8.8845760042672
"17601",17601,9966,50,14,25,-27.5796707486734,21.2110788767941
"17602",17602,9998,91,13,10,31.9487018277869,17.9893825164514
"17603",17603,10047,61,4,12,15.9822165034711,18.6462983207887
"17604",17604,9987,79,13,31,-21.8296216102317,5.4713943141629
"17605",17605,9901,74,20,16,-6.77494946867228,2.83169484470831
"17606",17606,9915,42,24,10,-42.1805231831968,2.65457251419406
"17607",17607,10010,51,13,12,41.8224059743807,5.51055170647008
"17608",17608,9959,83,25,9,-48.6910356907174,15.9129009931937
"17609",17609,10076,26,19,22,23.151279008016,24.9149268684476
"17610",17610,9922,45,11,28,-4.1838591452688,5.1616870682477
"17611",17611,10070,29,21,14,-21.5830966131762,11.7979693604466
"17612",17612,9976,80,16,25,32.4033142533153,2.55059836432128
"17613",17613,9970,48,21,12,-29.7277508536354,14.8697116367409
"17614",17614,10040,67,2,28,-42.3403230961412,18.2606479780728
"17615",17615,10003,34,23,27,-20.6972990417853,18.3563349792054
"17616",17616,9913,98,21,22,-46.0008387686685,23.5374611254896
"17617",17617,9968,79,6,14,-25.3988931654021,5.16949129602825
"17618",17618,9956,81,14,11,30.4083421360701,13.4874703304174
"17619",17619,9962,90,22,32,41.7786157689989,10.3461050323704
"17620",17620,9993,61,9,19,-46.5102324960753,22.7971878402412
"17621",17621,10090,87,4,30,38.9228838961571,8.79246065747971
"17622",17622,10012,80,10,27,-4.87128898967057,23.9140692742232
"17623",17623,10077,25,9,11,-49.7494357870892,3.82035162647557
"17624",17624,9994,45,9,18,-8.70986429508775,25.5566134427038
"17625",17625,10020,57,8,32,-15.0705903070047,12.6921874354933
"17626",17626,10034,67,15,8,-49.8724578879774,18.1848200093524
"17627",17627,9994,91,21,19,-47.4300890229642,8.95697836965625
"17628",17628,10069,49,3,18,-44.62250105571,12.4533238034341
"17629",17629,9939,73,25,16,13.3075076155365,8.85216163154389
"17630",17630,9930,73,14,26,-30.6246646679938,2.37829455734533
"17631",17631,9991,56,23,12,33.5569833638147,22.2256253293387
"17632",17632,9980,82,11,25,-16.0283006727695,19.9594513524647
"17633",17633,10017,41,7,25,-16.2392341764644,10.8523441974747
"17634",17634,9922,97,25,9,27.7356981299818,11.6459302056786
"17635",17635,10078,30,24,28,36.0111040296033,14.3125524877815
"17636",17636,9976,90,2,29,36.7266588378698,10.1170800510938
"17637",17637,10064,82,20,21,-34.8955705296248,5.88871577480808
"17638",17638,9960,64,16,11,-27.5024404283613,6.53643380801007
"17639",17639,10062,54,6,22,-38.1451207445934,1.73175368100102
"17640",17640,10011,67,6,28,-3.87613838538527,25.4223120083453
"17641",17641,9943,89,6,12,-44.8165011126548,23.4679244744764
"17642",17642,10002,60,13,8,44.6981268934906,6.11022692130296
"17643",17643,10084,44,5,21,-44.8107639560476,10.7079353320713
"17644",17644,9996,41,14,26,43.8747857231647,4.34333353637252
"17645",17645,9959,47,20,31,-35.4110274929553,17.5280612073871
"17646",17646,9992,65,19,23,-46.1203743703663,24.4818692871695
"17647",17647,10022,100,25,17,32.7200462343171,15.3026092726623
"17648",17648,10027,84,10,20,-36.8020889582112,6.19242020806251
"17649",17649,10089,65,6,31,26.6589086968452,13.9519505170872
"17650",17650,9929,65,15,25,-36.4638392115012,16.6366450943875
"17651",17651,10060,38,11,27,-7.96791680622846,9.37606678720424
"17652",17652,9914,67,21,25,-5.98674523644149,24.3786641941075
"17653",17653,9932,78,15,15,-29.4314772589132,18.7359324600114
"17654",17654,10063,61,8,17,49.8037561308593,11.1145903488249
"17655",17655,9989,52,15,13,0.647128745913506,18.5818053470671
"17656",17656,9945,32,8,19,18.3046342339367,6.82371489977255
"17657",17657,10009,63,22,13,-24.3601317983121,2.33355247831554
"17658",17658,9929,60,15,10,14.8753568995744,5.87763879997656
"17659",17659,10099,78,10,11,45.5007923766971,5.43309748883196
"17660",17660,9913,32,8,8,19.3910250673071,0.16142415620666
"17661",17661,10089,64,10,31,35.4784440947697,23.5533752627624
"17662",17662,9905,70,17,19,-4.23709079623222,4.97379376544221
"17663",17663,10094,85,10,14,45.5475215334445,7.13314377141884
"17664",17664,10087,37,12,9,-0.559197179973125,17.9091526508746
"17665",17665,9935,76,17,18,-33.6375607876107,21.8305988163212
"17666",17666,9909,54,21,23,-16.3454138208181,15.672258323804
"17667",17667,9936,71,18,17,11.1263782018796,19.1305311173489
"17668",17668,9937,36,24,15,-12.9709232365713,4.73451189021906
"17669",17669,10098,67,6,13,29.7257848549634,12.1904170661618
"17670",17670,9986,70,11,9,29.7472212230787,10.6393808111944
"17671",17671,10076,64,18,9,-15.2284199604765,26.1609794974939
"17672",17672,9998,95,4,17,-27.0657228073105,14.9138129348399
"17673",17673,10081,52,9,13,14.9502639193088,25.6579075823857
"17674",17674,9937,44,6,8,-24.7835493879393,16.5309776177572
"17675",17675,9934,86,25,21,-9.88722054753453,11.1912001272896
"17676",17676,10009,82,9,27,-40.0242742849514,22.1888761807871
"17677",17677,10082,99,3,12,2.34189669135958,1.06635333817685
"17678",17678,10019,35,11,20,35.7955311890692,10.431083542566
"17679",17679,9945,70,3,29,-38.1764289690182,11.5933971207051
"17680",17680,10061,71,3,10,11.4323542220518,25.6906642668
"17681",17681,10060,50,15,22,-30.0021595554426,23.8653825900336
"17682",17682,10000,32,8,8,18.7783394241706,3.78872027894319
"17683",17683,9992,28,2,27,-48.826219025068,5.02612648066552
"17684",17684,10073,83,6,15,-16.1132573382929,14.8038294076612
"17685",17685,9970,74,19,32,4.86080711707473,10.2728706475736
"17686",17686,9949,66,4,28,27.7770929737017,9.53657699949155
"17687",17687,10074,76,19,12,18.3989542303607,15.6054484684176
"17688",17688,9972,87,19,18,-29.4931452255696,19.8518183137383
"17689",17689,9976,81,14,30,-44.9141585733742,18.1982156489149
"17690",17690,10051,52,7,25,-25.9208807256073,0.393656762514496
"17691",17691,10067,27,14,24,45.3424192266539,0.964249914723681
"17692",17692,9965,70,25,29,-40.3859777376056,7.25553229372832
"17693",17693,10053,74,7,24,47.2273702500388,0.304794191202614
"17694",17694,9945,67,24,10,-22.2840770147741,18.7611479343337
"17695",17695,10092,57,7,23,11.8760606972501,26.1560468823982
"17696",17696,10025,95,5,10,36.8146882392466,3.06223968939949
"17697",17697,9923,85,5,18,-8.9280259096995,20.9277378122152
"17698",17698,10041,56,4,28,-27.0082453498617,7.40017440763535
"17699",17699,9962,81,12,25,39.9247527122498,16.5714194347037
"17700",17700,10040,62,24,23,-4.28726687096059,16.2966433810422
"17701",17701,10076,65,21,18,-43.3713572798297,10.1303631292041
"17702",17702,10009,25,5,20,-47.8190708905458,13.7353511071552
"17703",17703,10083,65,8,31,-23.3719626907259,2.05988979216432
"17704",17704,9996,66,7,26,43.480873759836,23.3370785421992
"17705",17705,10037,94,18,25,-39.5587842445821,19.284417565715
"17706",17706,10011,49,13,13,8.01004697568715,1.4574910887063
"17707",17707,9955,72,14,25,12.4340165173635,16.9041596202189
"17708",17708,9934,28,3,20,33.0888873664662,18.4586205653902
"17709",17709,9993,99,16,18,45.6560548162088,20.5699833118597
"17710",17710,10095,72,6,29,11.0765705816448,1.10773221502244
"17711",17711,9949,100,16,25,-3.45142742153257,22.9944609967065
"17712",17712,10088,34,3,25,46.3281574426219,23.9638643407414
"17713",17713,10079,88,4,10,7.98366402741522,10.0457960198873
"17714",17714,9988,62,20,32,49.0932187298313,26.3626513548701
"17715",17715,10014,59,4,8,-15.3797507518902,2.24437058391003
"17716",17716,9906,41,10,21,-2.10925708524883,22.4442912636341
"17717",17717,10035,61,15,16,17.5210526445881,9.65167667418858
"17718",17718,9937,65,6,15,42.409275425598,6.03804233061126
"17719",17719,10057,30,13,31,-38.5223227087408,26.4941440712733
"17720",17720,10087,49,23,31,13.7016402091831,3.24286871265341
"17721",17721,9949,49,9,24,-46.492686169222,8.38228588039405
"17722",17722,10010,77,22,14,-38.743698457256,11.1857450923077
"17723",17723,10067,54,13,10,-41.9136072043329,11.8869956653595
"17724",17724,10072,77,6,18,-7.09168396424502,11.8746490054913
"17725",17725,10062,66,13,10,-7.35344004351646,9.53419883340969
"17726",17726,9985,73,21,15,16.6328046703711,2.94021694245143
"17727",17727,10019,50,10,9,24.9978772131726,8.9805137143787
"17728",17728,9968,75,20,22,19.6802794234827,20.7082864156661
"17729",17729,10032,90,25,21,45.4002579674125,5.66528335906216
"17730",17730,10021,63,6,31,36.7195922182873,13.5182397474523
"17731",17731,9936,54,4,12,-43.2162815472111,24.2156365823306
"17732",17732,9979,91,12,28,-27.6917397743091,11.7787004920964
"17733",17733,9921,38,16,27,-29.5899265678599,21.0428296266135
"17734",17734,10023,52,18,31,-19.2223010817543,21.1674662622286
"17735",17735,9955,58,8,13,-39.3441693857312,3.1551004380642
"17736",17736,10034,43,18,27,47.522873012349,1.65825405739527
"17737",17737,10027,48,11,12,-7.97565334942192,25.8460150443979
"17738",17738,10051,68,24,32,-26.1357188457623,23.6264902006334
"17739",17739,9988,81,10,29,-33.4200360113755,3.98748861970613
"17740",17740,9958,27,6,29,-18.8372830627486,9.68479521615454
"17741",17741,9957,84,7,16,23.9825947908685,20.0963576984615
"17742",17742,10007,40,11,19,-42.4498763866723,25.7854179345802
"17743",17743,10032,99,13,20,-3.51833864115179,5.06517940010107
"17744",17744,9984,58,17,8,-18.414324731566,9.21242700993246
"17745",17745,10046,89,9,30,47.6978654740378,4.94716127175535
"17746",17746,10032,38,5,17,20.4364369157702,16.7465332367793
"17747",17747,9902,53,21,30,-11.8256768677384,11.220591227985
"17748",17748,9992,72,19,10,29.3476591585204,0.386882141321432
"17749",17749,9933,34,15,15,6.63277958519757,10.9372220045337
"17750",17750,9960,80,21,24,-9.26577046047896,9.19672379890201
"17751",17751,10002,25,21,20,24.5635471772403,11.3403039047045
"17752",17752,9939,31,8,22,9.7971492446959,22.8376632269565
"17753",17753,10031,32,17,32,-37.6980825094506,5.10387077047396
"17754",17754,10035,76,3,13,-32.4181498261169,21.1774805357768
"17755",17755,10086,31,2,32,11.8562161922455,12.5209927080311
"17756",17756,10078,72,3,31,-21.9879838870838,22.2406222548923
"17757",17757,10056,99,18,17,43.3940915390849,9.37451783945039
"17758",17758,10010,82,7,19,-36.0986231826246,12.7774258414691
"17759",17759,9953,95,21,15,12.963535124436,21.0585072885882
"17760",17760,10065,45,13,13,22.1481956308708,25.1917151894339
"17761",17761,10094,63,24,26,-0.895685609430075,18.617941990786
"17762",17762,9937,43,7,15,15.8926445292309,4.81922974575171
"17763",17763,9928,76,14,11,6.72807332593948,2.7003009990172
"17764",17764,10086,95,19,15,-3.47437409218401,5.04411054801987
"17765",17765,10071,69,12,24,-36.3529871683568,9.4929365900706
"17766",17766,10083,69,25,10,38.4738282300532,26.3745761375744
"17767",17767,10012,80,8,16,38.8468421064317,13.4982464976627
"17768",17768,9930,26,15,14,-45.0659324880689,25.2547301185045
"17769",17769,10002,29,17,13,-43.4860793408006,23.3600443052431
"17770",17770,10065,58,19,30,20.8810927113518,7.47571950431773
"17771",17771,10030,93,5,27,22.6808584528044,19.3013348473923
"17772",17772,9958,64,10,25,-6.35021978523582,3.37258962887712
"17773",17773,9931,52,3,11,23.0587688507512,13.5449246287346
"17774",17774,10098,55,11,28,49.9586890917271,15.3050150793551
"17775",17775,10062,29,11,30,-14.6552630933002,14.7594471069674
"17776",17776,10019,26,19,8,46.8058808008209,24.3584839444794
"17777",17777,9918,43,21,29,-23.6212694551796,16.4285851833357
"17778",17778,9902,65,2,29,30.3445918019861,16.4575052645756
"17779",17779,10051,73,9,18,-45.945452991873,2.24357381245098
"17780",17780,10037,82,14,11,37.6491670962423,19.1416550133515
"17781",17781,10014,31,2,28,41.8750858865678,5.80822933279234
"17782",17782,9914,55,19,26,-1.91855060402304,1.69099552713404
"17783",17783,10023,86,14,10,24.7648086166009,25.958359980538
"17784",17784,10085,81,11,8,42.3455954762176,11.4763603142546
"17785",17785,10064,25,24,11,18.1759755825624,6.59011310839839
"17786",17786,9943,98,7,28,-33.1521776970476,22.9582685411647
"17787",17787,9911,30,14,31,43.8360849861056,11.6006010289669
"17788",17788,9903,65,24,8,-4.39997967332602,14.6659188992465
"17789",17789,9961,31,12,29,48.4516353346407,14.2163356198391
"17790",17790,10005,28,7,25,-17.7203324623406,16.8665208635402
"17791",17791,9915,47,7,24,-40.3593397932127,17.7053193409119
"17792",17792,9963,61,22,19,-25.9379704948515,20.4336869966141
"17793",17793,9969,78,18,8,-48.4280129894614,11.0402495190101
"17794",17794,9986,78,12,23,-27.6255610631779,9.61321724432614
"17795",17795,9994,68,2,12,10.1211041677743,19.3294181584944
"17796",17796,9912,100,10,21,31.1520095914602,16.8360704426006
"17797",17797,10093,45,12,32,-36.7347708903253,4.63383091553627
"17798",17798,10091,27,17,15,-5.05936050321907,25.9036973530762
"17799",17799,10073,64,5,8,32.4287363793701,6.13903904991574
"17800",17800,10000,56,4,20,31.9902133429423,20.0756129572226
"17801",17801,10093,88,7,28,-8.90015922486782,18.0571415183344
"17802",17802,9985,32,12,21,-20.3081423416734,10.9764581849216
"17803",17803,10040,88,8,11,49.303265940398,21.3841386544791
"17804",17804,9944,65,3,22,29.1400216287002,6.74059271573182
"17805",17805,9989,30,17,20,-43.2470869971439,9.96318221948505
"17806",17806,10065,84,19,26,-36.2932170275599,25.7980199986293
"17807",17807,10072,89,10,26,-30.0898575223982,1.38115252139675
"17808",17808,9999,62,25,24,-14.1552588669583,25.5921596015322
"17809",17809,10015,58,9,8,-10.3539460338652,3.57419608042366
"17810",17810,10091,54,21,29,41.6472953045741,24.5375376997013
"17811",17811,10030,76,9,17,-31.4727917779237,20.15511704699
"17812",17812,9958,46,25,11,23.7725703977048,2.81496154584759
"17813",17813,9913,77,12,29,-43.4309204109013,14.3607663571099
"17814",17814,10018,90,3,19,13.7892985949293,14.5911107703531
"17815",17815,9930,76,21,21,11.5771166048944,0.791937914280919
"17816",17816,9951,58,23,14,-48.2036258792505,9.52560454688989
"17817",17817,9995,68,9,23,18.5477835126221,10.9067992982424
"17818",17818,9937,72,16,8,31.1347471317276,18.657692292707
"17819",17819,9928,76,15,20,1.05386679060757,19.8537225975872
"17820",17820,10085,55,19,11,17.1738162636757,22.9611094591978
"17821",17821,10081,49,16,14,-32.4514777865261,22.4070742175353
"17822",17822,10012,63,13,18,-13.3115050615743,15.4421318888608
"17823",17823,10091,100,7,14,-46.0176440421492,19.1805200136513
"17824",17824,10008,61,17,22,-36.8811000371352,7.73092686303775
"17825",17825,10043,42,25,26,16.4168156217784,24.1948765770579
"17826",17826,10079,35,24,29,22.1679843496531,16.2644731649922
"17827",17827,10037,37,14,20,27.4559507612139,23.9592229083763
"17828",17828,9952,29,3,32,11.9521463289857,26.3809299551451
"17829",17829,9949,80,8,11,-4.04795426875353,21.1940190855563
"17830",17830,10100,28,11,19,3.07789843063802,12.9700270375016
"17831",17831,10085,75,2,11,-5.48185568768531,12.7658743674266
"17832",17832,10021,35,9,13,-24.6600756188855,2.89949666485912
"17833",17833,9917,89,23,24,-20.4862567363307,14.4958588373724
"17834",17834,9971,34,20,21,46.7592660337687,6.18827416578075
"17835",17835,9964,48,17,23,-26.3753129402176,15.0341874622863
"17836",17836,10034,88,23,15,46.3032505242154,26.1202399393416
"17837",17837,10098,56,23,15,20.9663891931996,20.6897072052378
"17838",17838,9901,32,14,10,-27.6684498181567,6.39042935749167
"17839",17839,10083,56,16,13,-26.4118825783953,10.5223218305574
"17840",17840,9927,56,6,20,-30.808961763978,18.2684076168588
"17841",17841,10049,85,2,23,-3.47491202410311,11.4704762204858
"17842",17842,9938,95,4,28,9.11072033923119,25.9133667297959
"17843",17843,9941,88,6,24,35.6466033263132,11.8451410923658
"17844",17844,10044,42,4,25,0.542803714051843,15.7884742164493
"17845",17845,10045,36,6,29,16.1800550995395,21.204069618897
"17846",17846,10099,98,3,15,40.8053387654945,6.95023894489021
"17847",17847,10016,85,8,15,27.7047018753365,5.08217037979118
"17848",17848,10033,88,8,24,30.0861641066149,16.0991056521041
"17849",17849,9943,96,13,31,44.8973900638521,4.10479444087041
"17850",17850,10020,48,2,25,-20.2948611229658,13.8743711393077
"17851",17851,9910,49,14,27,-47.0457140356302,14.0402741520139
"17852",17852,10090,44,21,19,31.643042829819,24.513651177315
"17853",17853,10035,75,8,30,20.0871390057728,4.56230966865807
"17854",17854,9901,88,7,15,9.99520574696362,24.3474169091622
"17855",17855,10012,88,23,16,22.486250451766,16.2807736291611
"17856",17856,9929,40,24,26,23.427522671409,11.2123994085037
"17857",17857,10030,81,7,20,-15.2405725326389,19.8976350819324
"17858",17858,9965,69,14,29,-40.1988087687641,14.8291882182944
"17859",17859,10096,49,2,30,-41.2756277713925,23.6942083153895
"17860",17860,9969,25,18,12,-23.5721233068034,19.1340512663771
"17861",17861,9968,62,6,26,-22.739410889335,20.9640531882686
