"","target_years","offset_14c_ages","measurement_errors","offset_magnitudes"
"7751",12151,10367.1520107259,19.2448347841855,8.25084911193699
"7752",7063,6196.15593291707,9.25966876721941,14.9369784165174
"7753",8450,7680.66311195575,29.218438307289,-19.5841770851985
"7754",8239,7433.31501181815,15.5623716057744,-42.7156716585159
"7755",5522,4806.788508673,24.5247730410192,13.0430952413008
"7756",9103,8153.01181131553,20.4058050259482,-17.9276364156976
"7757",784,950.144809167534,18.1075303703547,33.3159397356212
"7758",10192,8984.67991628342,32.7070258022286,-35.5924543458968
"7759",6382,5553.58376920286,27.802442058688,-3.80870767403394
"7760",9935,8892.87781868094,21.8986365925521,-26.4040508074686
"7761",3642,3472.79360000024,32.8911613454111,21.1639548419043
"7762",5366,4717.90507426167,20.5577137146611,25.7592051057145
"7763",8832,7945.92811512346,13.8999583423138,-3.67030422203243
"7764",2220,2241.16525628379,14.9311340318527,9.21744450461119
"7765",2555,2526.44491364699,23.8763416104484,5.27899251319468
"7766",4514,4011.71275354611,21.0531425112858,-42.2285760752857
"7767",10885,9573.94157402056,25.4867932579946,-19.3953942740336
"7768",11130,9631.05529959372,28.074673388619,-49.5547055033967
"7769",888,884.456949605955,16.0281480159611,-7.23954606801271
"7770",11355,10033.1746442707,18.9105611434206,37.4449130613357
"7771",7041,6150.73492214644,12.1573143356945,-24.2335320217535
"7772",8079,7280.40043422948,22.0934487902559,-26.1830870062113
"7773",4207,3780.66637656158,24.6558319572359,10.9218331053853
"7774",4599,4124.13848712167,11.7255707636941,21.7686982359737
"7775",12029,10353.0139638175,32.9764257189818,15.8918055240065
"7776",2605,2492.28523543335,28.7285548374057,31.12533679232
"7777",3622,3406.86704872503,20.3696462751832,-17.7908555138856
"7778",8883,7956.66146345434,27.271752552595,-5.62226921319962
"7779",11423,10019.6386018219,9.04007388232276,-23.0786196421832
"7780",2387,2414.73014287563,31.2241031161975,14.3189812079072
"7781",3362,3084.32509342255,10.3082496253774,-44.8758697137237
"7782",9065,8092.11524236295,21.8499832970556,-48.8013479858637
"7783",4540,4037.57178271897,23.8873361758888,-47.8987347567454
"7784",8739,7938.94026470774,27.9206443319563,26.6238483833149
"7785",12245,10335.1507621497,26.3597155059688,0.510696857236326
"7786",12228,10387.4279479834,31.3580864281394,33.6752688512206
"7787",12165,10379.2132813946,19.7784861216787,16.0128787625581
"7788",2658,2499.83966808704,12.4932365228888,49.30517768953
"7789",3539,3335.74556899774,11.8887634638231,14.3255466362461
"7790",11817,10078.9748398076,29.0054636276327,-37.4634771142155
"7791",7299,6420.31543056399,12.8622941041831,33.3034784067422
"7792",3503,3277.91100259053,30.3736687579658,-48.7960792612284
"7793",5361,4757.07090886579,17.8805812832434,48.1417722301558
"7794",11475,9978.25704526411,26.2670087881852,-4.95710833929479
"7795",6537,5764.92288984179,25.6487873250153,-31.7254870431498
"7796",7936,7118.14386944611,29.3078107982874,22.010919963941
"7797",1313,1476.69434033057,15.1703735559713,32.9240488121286
"7798",6110,5243.23637495488,16.8505722917616,-37.0627990690991
"7799",8844,7899.25906273127,25.0486905623693,-44.4870559964329
"7800",12305,10387.8232976834,20.3815804917831,4.63064408395439
"7801",6107,5292.07334767931,29.7275638461579,-1.390141970478
"7802",3745,3471.20661319494,19.768794864649,-34.0549104148522
"7803",828,950.752409393414,34.2338015621062,44.6937593165785
"7804",6384,5572.38421833584,11.5347294255625,14.8272167891264
"7805",1163,1246.00315075439,32.0880496660247,48.4472206095234
"7806",1996,2036.58014550079,28.3008960601874,-28.3068543532863
"7807",6878,5981.80871194053,29.9126427494921,42.2732014441863
"7808",3147,2956.42289631432,27.6289228203241,0.138858868740499
"7809",2285,2120.40735950467,22.0439356560819,-9.16647159028798
"7810",6748,5973.14433624059,23.4674495162908,44.1274045500904
"7811",8012,7182.47355619721,17.4072114911396,6.64481050334871
"7812",4011,3677.37198819758,14.2297419211827,-38.2547150133178
"7813",9984,8913.04817087449,15.5145395502914,-10.5571416206658
"7814",8139,7273.51615789033,23.824612592347,-41.3058210164309
"7815",11101,9675.89474840489,25.6784406669904,32.6617026235908
"7816",1336,1445.56763447189,16.9674933408387,-7.26482218597084
"7817",10853,9556.9479330462,11.2985385106876,-33.5808020317927
"7818",9634,8750.40180733153,9.2267815109808,43.2476790621877
"7819",5264,4469.56689962671,33.5794822825119,15.909884008579
"7820",5139,4475.6475523396,34.5403629650827,-29.7971640247852
"7821",10463,9246.39434145208,22.6859819497913,-25.5787763046101
"7822",990,1072.96423488451,19.6202836064622,-35.0228854687884
"7823",2786,2691.20155568327,23.7345989549067,-19.9155929498374
"7824",5832,5040.5492891599,32.9681964775082,-10.7410842552781
"7825",4829,4179.35995784695,28.3332248490769,-38.6535651283339
"7826",5560,4746.91018069566,25.691873945063,-7.96543015167117
"7827",917,1007.75884274386,11.7611050836276,42.5013857660815
"7828",12075,10363.6523573104,28.3799022890162,-1.80278259795159
"7829",6068,5296.01396872989,22.0880581599195,-21.7941879294813
"7830",6590,5819.35466587802,28.1109012837987,3.98658541962504
"7831",3532,3304.78284478452,15.984400635818,-7.70076892804354
"7832",4085,3779.11835490611,16.3664132866543,49.7559345327318
"7833",10974,9507.86818907756,18.3264400158077,-15.0265540229157
"7834",1501,1619.28480493496,33.1836652217899,44.8986725416034
"7835",6468,5622.75377936251,26.308987287106,-39.3649018136784
"7836",4684,4152.87150959474,31.3752228079829,-9.80031483341008
"7837",2330,2266.3445103593,14.0416817865334,-6.52912214864045
"7838",11481,9948.8520273581,30.0072642564774,1.91515027545393
"7839",6345,5634.5018632046,27.8235176396556,18.1490537011996
"7840",4543,4033.43768468626,30.0172597703058,-34.2147500952706
"7841",12309,10398.5260748112,15.7715250679757,40.1916493894532
"7842",7699,6845.38878857234,16.1004735389724,-47.2737448755652
"7843",646,652.689685174273,30.3002929049544,16.6544410167262
"7844",7371,6387.2660275056,28.5211489140056,-14.5086552016437
"7845",5571,4793.07124579612,16.0915263372008,0.148535706102848
"7846",3673,3412.06513160776,21.010309108533,44.5425198879093
"7847",6896,6068.95352431086,14.8188430874143,26.7027526162565
"7848",2390,2343.46561317383,20.5269987962674,-45.8242774475366
"7849",4614,4139.16406938071,8.48486893763766,7.18997505027801
"7850",1117,1140.90325999997,14.5313085690141,-36.3983140792698
"7851",7561,6704.41039433257,20.8329148094635,41.598941013217
"7852",5251,4510.92177797645,15.0570224621333,33.4331002319232
"7853",5491,4808.99212089945,32.797219998436,-6.11635555978864
"7854",4316,3878.56377922445,17.5051983490121,-34.8792161094025
"7855",1689,1738.30690349442,11.6073932966683,8.54969171341509
"7856",9718,8847.63522870563,24.907741580857,47.3697226727381
"7857",9647,8736.5877511023,32.2351673929952,1.46114979870617
"7858",4171,3846.37877374065,30.2868586021941,24.39849532675
"7859",2331,2230.09250404301,16.0041265271138,-31.6382247488946
"7860",3409,3178.91041292905,26.3417835095897,-21.543330908753
"7861",8968,7950.58966474331,34.0439467593096,28.8441768614575
"7862",8536,7693.1978171417,23.6428656086791,-10.7839358504862
"7863",804,972.135941831659,13.9638369311579,20.0996099738404
"7864",5917,5149.21448150857,17.4483590940945,4.39157437067479
"7865",9667,8749.04781628594,16.1512757113669,49.1248836740851
"7866",12240,10323.6058192104,29.0134614342824,0.266025820747018
"7867",8863,7918.30028992541,29.933356458554,7.23679452203214
"7868",6089,5336.323510117,30.2337115923874,15.2093420736492
"7869",12117,10314.8337562215,25.2501515434124,-47.5689700338989
"7870",10903,9664.52405362757,32.36805826216,-5.22911411244422
"7871",11686,10114.3300352842,11.5880768466741,48.1789651094005
"7872",9792,8804.13684095603,22.2298846638296,-25.5675237160176
"7873",10328,9223.41911934474,25.2852604859509,13.9334134291857
"7874",1741,1818.216142019,11.246911571594,-42.2796531580389
"7875",6109,5324.30973300968,31.4092564256862,47.6413430413231
"7876",280,131.265782709728,26.8683404691983,-29.6038646716624
"7877",6979,6141.68830411734,34.4025975875556,0.0629083719104528
"7878",9311,8335.35372475342,27.7041564383544,-16.1117368144915
"7879",6225,5405.49423049623,18.7612476490904,-27.4176553590223
"7880",6641,5852.21961304752,26.9121835036203,45.214980840683
"7881",7176,6249.03408467878,29.0359509710688,-43.5935194604099
"7882",9853,8889.14904931541,32.7440224771854,49.6874548727646
"7883",2297,2163.69940793905,11.9789553780574,-38.8139758491889
"7884",4895,4343.20863553512,9.8770452151075,-26.419260003604
"7885",3207,3001.66190474616,12.7474888276774,-15.4781471937895
"7886",3338,3031.60387158058,8.11179309082218,-49.26514364779
"7887",7911,6899.4027293734,31.1612199328374,-19.3873015232384
"7888",183,231.160596836001,22.5789594652597,31.5390028292313
"7889",7291,6341.03699328301,15.2277367217466,-21.5926785487682
"7890",5058,4566.97373788809,26.8178272524383,39.7389304591343
"7891",4308,3947.18810353483,18.2148191605229,1.35908063966781
"7892",6983,6173.02536812132,28.7739884448238,11.8221053155139
"7893",5868,5007.19150266824,13.6007634755224,-6.44181608222425
"7894",11634,10034.4584427543,26.830162543105,27.3817745968699
"7895",5010,4489.49301974867,21.8398987045512,23.3350022695959
"7896",4544,4025.41602944722,10.492043444654,-48.2044599018991
"7897",4795,4140.61678312549,27.7985743656754,13.1406562402844
"7898",8902,7984.00077583312,15.9632602669299,-4.92285871878266
"7899",5129,4430.85167409075,31.0553270250093,-46.3618330890313
"7900",9189,8241.0459784724,27.9934413684532,20.6237977836281
"7901",3769,3522.69991447421,17.8467889009044,48.2695987215266
"7902",1738,1803.83219229952,14.9837827417068,-39.9279488949105
"7903",3177,2994.09277604,15.2646861290559,-23.9205398596823
"7904",5845,5140.12318415728,20.5838406914845,45.7092959433794
"7905",6528,5630.77979993107,33.8694686333183,-49.378912942484
"7906",1575,1688.28670325675,33.6869960953481,30.1105383550748
"7907",1032,1078.95749581107,28.7847784499172,-28.7545993924141
"7908",4792,4182.01454493189,18.1488418919034,36.1588384723291
"7909",8181,7369.41691226392,26.9391632280312,-41.4480074774474
"7910",8081,7304.85233723503,23.9195895025041,-43.5788088478148
"7911",321,333.360018294138,8.78044607234187,-4.93088392540812
"7912",11944,10284.2105882723,20.971680495888,2.23084290046245
"7913",9636,8699.58193038825,18.9010538209695,7.14203857351094
"7914",11257,9858.60594972877,26.7776276175864,-9.06840558163822
"7915",11857,10216.282475703,17.9963825938758,8.28764804173261
"7916",4318,3904.67492979389,34.661131741479,-45.1543634291738
"7917",5391,4663.59377526422,30.4919192292728,-25.7606206461787
"7918",4944,4367.68562866264,27.3427495711949,-11.393112083897
"7919",8552,7832.81255289854,9.29688728391193,39.0811471967027
"7920",979,1127.11181020742,12.5118169705383,20.0521253747866
"7921",6580,5789.10676694768,10.2791810343042,-10.3236099239439
"7922",8347,7555.75826709248,8.94828543555923,45.5016082152724
"7923",11092,9597.40357308535,20.8960701825563,-46.8734517460689
"7924",2069,2211.53530002574,33.4250153824687,39.4093579379842
"7925",5097,4455.89088750061,17.8313578402158,-44.9172332882881
"7926",2389,2421.55088241686,24.6613230698276,31.8803968140855
"7927",5981,5110.40296390307,19.875585581176,-48.9423651481047
"7928",5629,4957.92994625559,20.3021539147012,12.7709630411118
"7929",1843,1977.90409129699,34.6602451854851,21.8476269859821
"7930",11115,9693.66201252631,10.3491049346048,44.6277172071859
"7931",4059,3710.55335445705,29.5638350332156,20.101349032484
"7932",1606,1752.41975542218,32.5985678308643,10.5007881298661
"7933",11399,10048.2508697917,17.3236043707002,34.1986546292901
"7934",1655,1743.3723558002,22.2425103685819,-27.7118699392304
"7935",5750,5025.37020391092,31.0911236838438,-5.54414105135947
"7936",2433,2500.13375487809,31.2401788248681,33.0912997480482
"7937",7245,6192.96212283307,34.6838110843673,-27.259224629961
"7938",10619,9364.14393736963,34.4150581792928,-39.326039631851
"7939",2924,2864.38981118705,32.3990748473443,37.7106815343723
"7940",6325,5633.59729798615,31.4464428438805,-7.60497651062906
"7941",235,88.3195267961728,26.1387287117541,-13.9171889051795
"7942",1771,1889.70710884292,8.83115965640172,16.7832778766751
"7943",5368,4734.32178661198,19.6695009139366,7.47749805450439
"7944",5481,4781.07071959925,31.8027501422912,30.1965580554679
"7945",7095,6225.06098488856,25.1454328899272,7.24694021046162
"7946",8010,7147.99237490046,25.1990837065969,-5.16125955618918
"7947",2129,2131.41965009495,28.3350410230923,-27.7680876431987
"7948",1465,1597.50298150618,26.4159871530719,40.6239801086485
"7949",11958,10308.1524462154,29.6064648688771,16.9869215227664
"7950",3217,3004.58504198037,13.2964543737471,-37.8271664725617
"7951",6941,6044.09315143861,16.3932466630358,-18.7728801043704
"7952",11231,9787.34181611248,12.916561286198,-10.7756269630045
"7953",5139,4583.82736386787,23.1630586029496,14.9936396628618
"7954",8492,7776.77843323373,28.9089917987585,-14.3455882091075
"7955",9784,8849.81866402888,26.7656697451603,-25.9549455717206
"7956",8242,7560.99426189183,29.7696435817052,48.689992306754
"7957",9153,8158.77739174956,27.5055804937147,-35.790063533932
"7958",1833,1906.88138448406,24.5573008016217,-43.0337841622531
"7959",9344,8366.9635936079,8.89115381776355,27.0062379073352
"7960",5955,5247.5884220798,20.5600303951651,4.55674673430622
"7961",11244,9811.20261343838,12.8840813841671,-41.7163636535406
"7962",11474,10025.2782017929,26.0189025788568,42.49933056999
"7963",11064,9530.30360920362,19.9047545539215,9.80436259415001
"7964",1863,1892.68412520962,15.4128091626335,-43.9699748996645
"7965",3158,2985.5144695742,24.0621821018867,23.3808364486322
"7966",6662,5881.02024122152,12.3445267393254,15.4569926904514
"7967",8004,7137.06450742462,25.0557247225661,-35.4634351097047
"7968",11352,9954.86387292106,34.6017323578708,-2.20240268390626
"7969",2570,2480.79465107828,25.6775613906793,-19.8147855699062
"7970",5464,4678.91037130159,19.7533078987617,9.11608960013837
"7971",870,925.548044553047,9.30513388849795,-1.34710555430502
"7972",6713,5919.69308642632,31.8987405817024,18.700614431873
"7973",4035,3674.49162382502,29.597409930313,-45.9040087182075
"7974",6297,5523.15090397879,24.6280138560105,-1.65383373387158
"7975",7368,6453.24083868088,17.9659710773267,-24.7925437521189
"7976",3736,3469.51305786528,23.9344770826865,-32.4161759810522
"7977",6475,5657.28383726914,23.2229682370089,-17.876436910592
"7978",6978,6046.76575279832,15.1350390124135,-46.2545829825103
"7979",5779,5054.50832251018,24.1665337474551,-33.4279136033729
"7980",7977,7154.90898197566,18.0093059043866,-28.257449856028
"7981",504,433.623653562005,32.0197457529139,-15.4475861694664
"7982",448,352.897782259608,12.6114431589376,20.3705919208005
"7983",10239,9098.94742961953,8.7883965736255,-1.83425277937204
"7984",3320,3087.76725926074,32.6027281382121,-9.12211521063
"7985",591,581.930378997848,27.3840620608535,-11.7327151820064
"7986",8597,7804.33059408686,33.2254288443364,12.2216674033552
"7987",2298,2246.64285691381,11.222058778163,30.8901187498122
"7988",6781,5984.68723727515,12.3144784462638,40.1651392690837
"7989",855,914.725277193221,25.4900872390717,19.0335608320311
"7990",743,895.242985660996,34.780409389874,7.34359084162861
"7991",11271,9913.31544767153,17.8717935618479,-38.1403906038031
"7992",8442,7732.06789809224,25.7233109539375,-0.773641001433134
"7993",616,639.158647464967,15.5662426180206,49.9928644858301
"7994",836,997.665300073655,22.2938721713144,32.2417879942805
"7995",9829,8812.83700705322,25.9461066927761,-22.4381334846839
"7996",8531,7686.8650689656,16.7371133856941,-47.4229995394126
"7997",11467,10018.6650008908,9.69908509356901,3.48867010325193
"7998",9600,8661.50326791353,17.9398377637845,-40.1562689803541
"7999",2803,2737.13343531098,30.3747841776349,-30.7651338865981
"8000",6162,5188.16349693265,31.2935462305322,-47.939055156894
"8001",6365,5635.00821295193,13.1628527359571,24.5885455282405
"8002",6965,6085.48451426917,14.0272256187163,-37.9008288262412
"8003",8547,7777.17500331823,21.8451515866909,42.4078332493082
"8004",4559,4048.21691402623,21.6482621396426,33.8367082644254
"8005",7178,6294.6188494523,25.1979214719031,-31.5653201891109
"8006",8197,7356.21403346341,28.0540892176796,-43.5528019443154
"8007",11816,10145.2171009369,10.4957072122488,8.87916691135615
"8008",11832,10162.7538658704,14.9306727778167,-31.538241612725
"8009",6529,5713.3322217284,19.320635255659,-38.1799854571
"8010",865,919.755526533883,22.0938379138242,-30.9212619205937
"8011",7788,6968.83416646877,10.0106244857889,-0.305938185192645
"8012",12121,10345.1238155558,19.278413742315,0.996710942126811
"8013",4632,4150.64414708162,25.0559056585189,-18.6841739341617
"8014",3125,2947.39217430616,22.7606661026366,-4.52595741953701
"8015",4988,4451.16554338037,28.9170571845025,-16.6954248677939
"8016",1161,1268.17916790712,23.2857142253779,41.1425438243896
"8017",10161,8902.46557892789,14.828100744402,-14.0095016686246
"8018",9600,8696.25606198127,32.1694033034146,21.7526112217456
"8019",5094,4526.48925214671,16.2019127267413,-9.34376064687967
"8020",3090,2882.85479235961,31.2927868426777,-33.1447090487927
"8021",5607,4907.66628251417,19.6939341386314,-17.8652806673199
"8022",8197,7367.6770254681,27.1584550945554,-42.503480007872
"8023",1491,1590.04492145553,20.0838362684008,-3.55312111787498
"8024",11117,9646.66899249636,14.3136647397187,-29.0662134299055
"8025",10708,9506.01156184112,16.8317440331448,14.5945637021214
"8026",4210,3711.89727270899,31.3516952437349,-23.2603220734745
"8027",6444,5702.23294744208,16.4674833794124,19.5853055920452
"8028",413,348.55780245179,24.7722635450773,32.7295477734879
"8029",8927,7923.42678408062,30.9528083067853,-2.89203401189297
"8030",5435,4599.86307810148,14.9850033835974,-46.0491691716015
"8031",4877,4323.45884022495,18.2043876829557,-27.0353711210191
"8032",398,342.637244579408,9.96213500201702,22.8136281715706
"8033",6541,5785.68152900565,8.02037120563909,29.9740942660719
"8034",5747,5011.97236692054,18.7517576331738,-8.16373629495502
"8035",8284,7467.57628322239,31.7771105773281,15.3211091645062
"8036",1374,1522.07486520237,31.6970225737896,-42.0332214096561
"8037",10819,9601.00693863403,14.4042412450071,-0.98667754791677
"8038",11291,9931.04918763922,24.0656298804097,0.366932665929198
"8039",2244,2141.84695500424,19.4842830679845,-41.9096579309553
"8040",4238,3824.23525312549,13.5081259587314,-1.00032242480665
"8041",9796,8841.43183822189,15.0598496445455,41.7660487815738
"8042",4408,3885.98930853046,20.2219411130063,-38.8194676255807
"8043",5640,4895.80626089437,8.2124025770463,-18.6200765194371
"8044",1036,1100.11243415548,34.5686107310466,3.30067309550941
"8045",7232,6272.38368790602,32.7468123559374,-33.568247850053
"8046",5182,4467.69820341663,13.3965218567755,-33.9229797478765
"8047",8797,8022.29589261633,34.5130874894094,33.8052841834724
"8048",8925,7942.86353134145,22.5658468578476,-34.7660513129085
"8049",10153,8865.1835286657,33.8713496078271,-13.7053732294589
"8050",5105,4516.44776281689,33.1160856182687,14.5285778446123
"8051",451,360.812313208544,11.0061972516123,23.8768997602165
"8052",10442,9299.42440593713,12.548654636601,4.71934536471963
"8053",5200,4511.87008178958,10.0946629934479,27.5289902929217
"8054",8479,7689.50204016284,11.0810764660127,-44.1434417152777
"8055",2760,2660.2146145474,21.868750049267,20.8131163148209
"8056",734,891.632286280438,29.6794833007734,5.29057155363262
"8057",4125,3758.00208129763,24.4260849007405,25.8003383176401
"8058",12080,10278.2661744972,11.6337695429102,-44.1449111327529
"8059",5582,4832.78245912656,23.6183128287084,43.426330620423
"8060",11205,9857.32434959573,24.0513702074531,43.0902463849634
"8061",12279,10415.3967189882,9.67351136007346,5.36872092634439
"8062",2255,2234.54111068473,22.3721210050862,25.7346086902544
"8063",4812,4188.29231827672,20.0648036380298,14.8373856442049
"8064",9344,8303.53001344132,11.7600676030852,-23.1248250463977
"8065",9618,8707.2213445581,15.3667654134333,5.67739678081125
"8066",3223,2993.75462793875,19.8006124978419,-47.339269076474
"8067",2584,2512.71448197631,17.9756729584187,10.4987296275795
"8068",10763,9477.84905246952,25.8965912011918,-38.0940686678514
"8069",8796,7931.94527201315,21.4916522782296,9.87837146967649
"8070",6301,5580.85775485714,20.6717182134744,35.5500323697925
"8071",1552,1749.43139252051,20.0171916452236,44.9130445485935
"8072",1471,1555.21335377357,11.8620789248962,-13.708307617344
"8073",7821,7021.8346273085,23.4930292344652,41.6079629678279
"8074",5488,4784.68021317987,23.5462026095483,18.0080300662667
"8075",561,665.707272392276,20.0116249320563,7.60974127333611
"8076",9750,8727.65087937111,15.9683906580321,-42.1081553213298
"8077",1508,1608.73484014811,32.9062719428912,25.5420688772574
"8078",5788,5057.10407491384,24.6332000894472,-35.5988862691447
"8079",2848,2784.28435670336,11.471853031544,42.2590718371794
"8080",1119,1130.60711785962,27.2592617042828,-30.9863061876968
"8081",10573,9406.15740479936,11.5551602453925,46.7671561287716
"8082",10980,9531.30423596977,34.8990492676385,-38.4297156939283
"8083",5616,5010.52895259826,34.8313559992239,-6.93763568997383
"8084",3067,2927.78365159099,14.157578386832,16.9638805324212
"8085",9674,8656.91058603392,24.469443521928,-47.4208327243105
"8086",1291,1416.00522303673,31.7264878384303,45.7404381362721
"8087",9092,8168.0894980822,28.2221010678913,-47.6789041189477
"8088",12268,10446.9529320384,22.1378188850358,48.0978158069775
"8089",4992,4455.4562722907,22.6139711567666,20.9826677106321
"8090",5547,4744.71922415246,22.2011306141503,2.21161781810224
"8091",6138,5370.11066050547,16.1289723408408,42.6343268482015
"8092",4692,4130.10033044446,15.9370521574747,-25.8801179705188
"8093",3607,3401.98750434032,25.8706683823839,35.5589744169265
"8094",8522,7794.86795503255,34.4940731714014,42.9481341037899
"8095",6528,5770.18965322844,29.4226424903609,-24.5265200501308
"8096",9512,8535.05235863868,27.2062914625276,43.9688899554312
"8097",3527,3292.82293087936,29.6349496582989,-19.4432766409591
"8098",4727,4186.03087317005,25.5036855170038,-11.6909270873293
"8099",8932,7939.15391982239,22.2593337094877,-32.7451270306483
"8100",9997,8816.89810576569,19.2297126888297,-45.8993817912415
"8101",9080,8131.44964892738,21.6034905307461,-28.0814884230494
"8102",6907,6044.62964721775,17.1566348038614,-11.7855548625812
"8103",1969,1979.74900517312,18.7632883365732,-35.87028211914
"8104",11573,10049.3082207604,26.0171852274798,38.3801715681329
"8105",9509,8554.93149033648,33.5929532854352,28.5300173563883
"8106",2861,2783.91526050972,9.59751199861057,9.23644660506397
"8107",6307,5487.95800927196,22.1389793406706,-45.729378098622
"8108",2265,2161.44983561704,28.3942178671714,-12.1607638662681
"8109",9760,8767.0200176268,32.1181947952136,-17.29552638717
"8110",10473,9238.09800258942,27.6736308420077,-22.5724069401622
"8111",8667,7955.97271080203,28.0883016779553,27.6498293038458
"8112",4216,3814.15718826264,20.5160831317771,32.8738289186731
"8113",2372,2443.24421108485,29.1972932172939,9.27463280968368
"8114",98,173.858046803582,30.3354224606883,18.5876541072503
"8115",1154,1204.81827836676,27.5001243273728,-20.7575917476788
"8116",850,939.087735792708,33.9970710265916,5.61624511610717
"8117",7844,7004.49607898119,32.1646787829231,-5.48702203668654
"8118",10005,8881.17820950433,25.1382419336587,39.7969565354288
"8119",6674,5887.26326815458,26.1507678739727,0.794430868700147
"8120",9992,8918.44075324906,14.9159758649766,20.7586129195988
"8121",7773,6884.60699628344,20.5749411974102,-34.7295997897163
"8122",5339,4652.92892637309,26.1880917386152,-30.8911642525345
"8123",6371,5680.27257770162,34.9072846823838,35.2150604361668
"8124",11292,9978.71858241492,30.3540273751132,19.0897840075195
"8125",10566,9339.68844433556,22.6699468200095,-28.8385910214856
"8126",4676,4177.67978586981,28.221326133702,-18.7130601610988
"8127",6915,6020.95910813269,16.5316802877933,-24.6599860256538
"8128",8728,7960.36193012215,20.7844015001319,13.6648696148768
"8129",7590,6750.27477001078,20.6056063587312,-6.76773157902062
"8130",10878,9570.71145316704,31.1263481331989,-26.4709691982716
"8131",11396,9980.84169652365,11.150171802612,0.414601084776223
"8132",1673,1689.18226077563,23.1383469398133,-31.3392854528502
"8133",4101,3732.42364161038,26.8043428342789,-48.0965961236507
"8134",4123,3718.00528653175,33.4168860511854,32.312493538484
"8135",2150,2206.07272727734,8.39713110006414,33.9063788764179
"8136",10314,9185.85865937666,8.99100165301934,-14.9791404139251
"8137",7376,6505.02031856842,10.4016277964693,21.6410937486216
"8138",8140,7333.51405912047,32.9575751938391,24.6925947023556
"8139",4857,4295.30947945639,31.733237298904,13.6023004772142
"8140",9513,8431.94621843343,29.2909971447662,11.5971281891689
"8141",9780,8837.70342574329,17.6874728456605,39.8808892816305
"8142",12106,10373.6175224084,10.414943122305,18.7072956701741
"8143",748,815.116150983525,10.6418171431869,-47.8884563781321
"8144",10272,9176.56811419,11.280908809742,4.41468856297433
"8145",11996,10254.8272006583,20.3653471886646,-34.8735107341781
"8146",6473,5665.23221110941,8.26210119854659,-18.4034344740212
"8147",4041,3687.72713414379,23.9343861620873,43.7968005193397
"8148",1526,1641.1103132424,25.022399270907,43.6140540055931
"8149",10747,9487.54543308251,11.4343955363147,-13.6107600759715
"8150",4065,3734.45751959051,32.2644439453725,-22.1284256083891
"8151",5727,5018.10989250025,29.454528111266,46.7006051912904
"8152",486,352.145723840463,19.7568464784417,-40.229007625021
"8153",2910,2843.77957174046,28.4905987565871,14.3548600608483
"8154",1061,1134.18302874739,32.4908411784563,-44.6604571538046
"8155",8075,7329.49170049224,21.7146776099689,27.7201770804822
"8156",4995,4406.78498884608,12.5121325491928,-36.723061837256
"8157",8884,8005.76955734851,8.35708416253328,21.9658770598471
"8158",11433,10041.014719511,8.45037869270891,4.62781940586865
"8159",7224,6204.37588234936,19.5980705844704,-47.7416660171002
"8160",1266,1248.94612069516,15.2864143543411,-22.8627446107566
"8161",572,662.260121394924,16.6580745680258,-2.30215955525637
"8162",4709,4193.73087551089,21.0400820309296,31.6097694216296
"8163",2406,2424.16993440345,17.4701323993504,3.66311080288142
"8164",4549,4025.69707593553,8.8981578911189,-43.1910858722404
"8165",6716,5892.40419194349,32.7587855861057,39.9102881317958
"8166",10625,9400.1884411888,20.2113513997756,-12.6306680031121
"8167",5423,4670.72755271985,18.5563890929334,38.8079407857731
"8168",7722,6925.25884215034,27.9787564941216,20.3131691319868
"8169",8696,7969.80626472612,17.0353105461691,32.9938344657421
"8170",5134,4448.56513311105,19.6326092600357,-27.7596674393862
"8171",8404,7633.14051861988,33.5227862198371,38.6769217671826
"8172",3011,2851.8150958814,19.9510289835744,-43.1803908897564
"8173",10211,9001.04645514968,30.1711745271459,-21.675908472389
"8174",9849,8740.75154599256,9.7837449517101,-34.5364399719983
"8175",11004,9504.29787296986,27.0998573373072,-7.33607485890388
"8176",7606,6732.78577157485,17.3797313796822,5.20054718945175
"8177",5864,5000.40846520648,17.4308811977971,-45.9540154784918
"8178",8294,7445.43022871148,29.3638280462474,21.2625234154984
"8179",5769,5090.51869707735,32.8272532543633,20.9777961252257
"8180",11065,9534.36173163233,32.3473698685411,29.8801090801135
"8181",5671,5027.93871377006,17.7214832350146,9.79409816209227
"8182",7673,6857.38180069148,15.3264999785461,11.248583602719
"8183",8070,7334.70269828382,20.7532191544306,19.082013447769
"8184",8125,7269.2018919585,14.3427762356587,-2.54937543068081
"8185",2649,2476.73832606191,24.7840318754315,-2.4726485600695
"8186",4998,4434.79840184915,17.4228582265787,-7.39255691878498
"8187",9948,8848.45515191295,16.5675641708076,-33.8869159575552
"8188",822,873.879340689185,22.5352728497237,-1.87729841563851
"8189",6678,5922.27624938064,16.5322233974002,43.9447731012478
"8190",7699,6968.31496574229,11.3952421767171,47.980945254676
"8191",8233,7443.19760595546,13.3612254718319,-14.1188704175875
"8192",7842,7052.25772053253,31.3567591747269,47.6372404955328
"8193",693,827.230771052647,29.2214787756093,-24.0205537993461
"8194",2624,2520.14443739666,19.2916266119573,3.67277390323579
"8195",1841,1995.24684728282,27.307636033278,-1.94176975637674
"8196",6813,6038.61810946185,30.2176072930451,35.9656351618469
"8197",4260,3908.88969744387,33.3572924169712,47.1761774737388
"8198",10899,9615.22160214002,15.7502898557577,15.2436322998255
